q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,q1_l_est,q2_l_est,dq1_l_est,dq2_l_est,q1_l_true,q2_l_true,dq1_l_true,dq2_l_true,u1_l,u2_l
0.0008052798514815,-0.0103184811239168,-0.143544705692799,-0.0306238360693791,-0.0028333545162893,-0.0132797574471216,-0.139292566905635,-0.0254937065563358,20.0,3.76998353838529,-0.0470660280006168,-0.0478369353923334,-0.43484685343126,-0.0910367289029341,-0.0501626594834499,-0.0516424478753336,-0.427796820688021,-0.0886088998302107,19.9999999999951,0.475952420689325
-0.0022861718744381,-0.011354702603826,-0.14138186340206,-0.0291610519460927,-0.0041416742981647,-0.0128055754531168,-0.135972540426163,-0.0269462948205056,19.9999999999993,3.44660410487924,-0.0513542829540802,-0.0494196266259712,-0.429447695916522,-0.0908711264470472,-0.0557419016634967,-0.0516308146298771,-0.421543575856326,-0.087987279232179,19.9999999999975,0.835093307550885
-0.005266902052307,-0.0111243453855517,-0.137614469695249,-0.0315634711863924,-0.0042639975759962,-0.0130420264867668,-0.134016776562632,-0.0240981236071818,19.9999999999987,4.67775314936169,-0.054435998960591,-0.050373439094201,-0.422151884271943,-0.0905774124324858,-0.0604932957566638,-0.053561799041725,-0.41359139245083,-0.0863252908713333,19.9999999999979,1.30972893580718
-0.0057933674446506,-0.0098265545431049,-0.135613010235075,-0.0323759610219527,-0.0045907010416325,-0.014210743821285,-0.131286706274719,-0.02068815446161,20.0,5.24787131083674,-0.0602730753375747,-0.0521098158195421,-0.415563953575,-0.0858290724938936,-0.0634072446790783,-0.0563194108362464,-0.405145053284924,-0.0855779910017078,19.9999999999977,0.244470187712579
-0.0052790662980669,-0.0118540756334433,-0.135748965268672,-0.0249663509567855,-0.0072666196933169,-0.0137370404031769,-0.127741335000306,-0.0230914387522372,20.0,2.50244164712157,-0.0651995368766022,-0.0531368039924175,-0.407714049498522,-0.0847470086830981,-0.0673463736815153,-0.0583510383409122,-0.396984395806176,-0.0845880226492688,20.0,0.554663280148873
-0.0068303984084346,-0.0110060733353922,-0.132163486437052,-0.0284845655335598,-0.0094827654539317,-0.0147814171550825,-0.125896173121703,-0.0201572849732621,19.9999999999995,4.10781527031098,-0.0692784483182852,-0.0548782114130195,-0.400878740734482,-0.0834334589733104,-0.069725721950158,-0.0600969242654413,-0.388558436732521,-0.0835599015216064,20.0,0.61303356372688
-0.0084840045153094,-0.012828058928264,-0.12996797675096,-0.0247071889771638,-0.0120574584334319,-0.0143558679095519,-0.123896533660705,-0.0218975764556789,20.0,2.87281666599448,-0.0735364685924305,-0.0554382017671142,-0.393097013168264,-0.0848437200818048,-0.0738825657989427,-0.0623358438210163,-0.381288875666285,-0.0792847786754414,20.0,1.78549060855467
-0.0118131266296643,-0.012792987191743,-0.124878445769951,-0.0278567605136673,-0.0129788480135985,-0.0144120013339844,-0.120082516024408,-0.019932843090688,20.0,4.45258241594146,-0.0763228651619394,-0.0553572685882988,-0.383946650518698,-0.0825806159809244,-0.0775336522930229,-0.0624418799553174,-0.373670067619365,-0.0743710790783622,19.9999999999999,1.81804129894837
-0.0119823829354448,-0.0135118723519633,-0.123104409560658,-0.0249492968185282,-0.0143789979926147,-0.0137296598928756,-0.116842130305542,-0.0211981213375259,19.9999999999964,3.53409588848163,-0.0808844494933837,-0.0573103885774798,-0.374349607254314,-0.0784160498655448,-0.0819338442561618,-0.062808732425454,-0.365067426882694,-0.0711132972443507,20.0,1.11624670237357
-0.0133521268696629,-0.0128671348626408,-0.119785374223603,-0.026608621196079,-0.0145634286275715,-0.0138404136116923,-0.114290210804633,-0.0204593218016458,19.9999999999955,4.46037323017743,-0.083715025991499,-0.0601187945512022,-0.367899428571143,-0.0730067604799905,-0.0854912853815148,-0.0649249871560625,-0.355857476139292,-0.073672874362783,20.0,-0.387856146077233
-0.015712997844397,-0.0136172364226553,-0.116757310286343,-0.0240003253174365,-0.0171628773235647,-0.012723172327824,-0.110486398242798,-0.0220801421470265,19.9999999999993,3.81373611092285,-0.0863787394592428,-0.0603739992637827,-0.35882380201587,-0.0748702842116964,-0.087755561056881,-0.0649920607254425,-0.346845300834483,-0.0714706396386804,20.0,1.00776064002392
-0.0161345421615539,-0.0142889178221209,-0.113045080450009,-0.0231605235643331,-0.019145942407505,-0.0158053735085651,-0.106281427675873,-0.0231507587607302,19.9999999999998,3.75979118743967,-0.0895730764162628,-0.0611603083929301,-0.348841564814585,-0.0743520971861511,-0.091397754809126,-0.0645012164119775,-0.339649482451467,-0.0671733951394425,20.0,1.63373369687776
-0.0177413120786701,-0.0147708604894445,-0.10990875089032,-0.0222105468829399,-0.0200578592237447,-0.0170281999810075,-0.101715093253743,-0.0228381883693422,20.0,3.68501098357312,-0.0934370214879448,-0.0628681681743391,-0.34002364289178,-0.0688104871939331,-0.0949349087452982,-0.0643624583453894,-0.330898462429381,-0.0671237430611979,19.9999999999998,0.404693196403024
-0.0177938939662163,-0.0158248700382513,-0.107207052910293,-0.0212136840635068,-0.0204079769950133,-0.0164284653123974,-0.0978200618172645,-0.023509328702419,19.9999999999903,3.45181638256839,-0.0973266220569138,-0.0629268555846292,-0.329751613357418,-0.071526266986477,-0.098888515082836,-0.0644664522917672,-0.322145322827354,-0.061601031369267,20.0,2.24549560140785
-0.0186899319791444,-0.0145609101132084,-0.101788661848022,-0.0232543941435727,-0.0219606916744444,-0.0161638079686782,-0.0951049263404676,-0.0209012368721595,19.9999999999976,4.70871975751361,-0.100843138907169,-0.0638253559114203,-0.321413396554485,-0.0661427297907322,-0.102975453124474,-0.065207939795446,-0.311103043678558,-0.0606312476715194,20.0,1.09522335659553
-0.0192548077496022,-0.0149043737729048,-0.097977965637427,-0.0191908915678014,-0.0210605360050521,-0.0182704851048445,-0.0928472676207868,-0.022317411045766,19.9999999999988,3.59996404899493,-0.104429105713124,-0.0641960710241762,-0.310038408775573,-0.0647898945077266,-0.107301990319016,-0.0662009792177623,-0.300550030807582,-0.0566285463311154,20.0,1.59659947447216
-0.0220282049027338,-0.0157264656096314,-0.0938531806243155,-0.0196767052890088,-0.0217028467800898,-0.0191798277834146,-0.0901359528856654,-0.0201279602388985,20.0,4.09800905931846,-0.10913565102302,-0.0655244765590447,-0.298808992192078,-0.059319687212631,-0.109756219102926,-0.0671221240477691,-0.288084885187418,-0.056673565425963,19.9999999999999,0.642232416427973
-0.0233073998616421,-0.0171431012688263,-0.090140879612284,-0.0180587603716644,-0.023015231815271,-0.0187175462064592,-0.0861584538091215,-0.0195909228180204,19.9999999999861,3.73856387513931,-0.11269450536538,-0.0654775074819508,-0.286987552472271,-0.0602161137999417,-0.112862739442185,-0.0685747260187057,-0.27627333006149,-0.0550833478329292,19.9999999999997,1.98001273252421
-0.0241434437296674,-0.0164946206093297,-0.0863568523996541,-0.0203739118006266,-0.024032400612868,-0.0187843075713875,-0.0824428846358584,-0.0163327195565902,19.9999999999997,4.90069537286288,-0.114649606945565,-0.0662839832987553,-0.276124083732066,-0.0559407520739107,-0.117374038822835,-0.068376776254565,-0.265547415252537,-0.052361095075619,20.0,1.34886922174489
-0.0251552102133662,-0.0169716915068369,-0.0830805051885702,-0.016269069024584,-0.024946632198808,-0.0189539268921654,-0.0785292901412066,-0.0168219322332061,19.9999999999963,3.73542485501073,-0.118828338656608,-0.0668667946762889,-0.266481709907179,-0.0549155245695596,-0.119177000663876,-0.0681442602092261,-0.254595420271213,-0.0490655695372842,19.9999999999997,1.83551463304856
-0.0273065196810937,-0.0177307182147373,-0.0765547361707103,-0.0168140008297297,-0.0247915134459338,-0.0187729898773421,-0.0729653579971225,-0.0139776897621055,19.9999999992092,4.36617652486211,-0.121866954699377,-0.0680862625925034,-0.254369963636576,-0.050958457393469,-0.122379539596393,-0.068859828744336,-0.244425324728575,-0.0477690718901349,19.9999999999999,1.41200804302681
-0.0290589863655402,-0.018423446615573,-0.0714455094757945,-0.0147157487147434,-0.0232559715923327,-0.0189606571054269,-0.0706584543883783,-0.0125552829593278,19.3089489901325,3.81718834011813,-0.124261605804658,-0.0680473474645399,-0.242392297132219,-0.0491642430286035,-0.12475347167715,-0.0691123062722041,-0.233115369135628,-0.0449891113663546,20.0,1.80220278084693
-0.0301377819380926,-0.018785626633785,-0.0663422027542248,-0.0135076855432716,-0.0236629175935143,-0.0192834283905619,-0.0672646244398348,-0.011565817732861,17.5273249233059,3.33980422453309,-0.127095520911469,-0.0687161428043352,-0.228846412455565,-0.0462062757007469,-0.126649088818583,-0.070325915712178,-0.219679442022509,-0.0427180375921818,20.0,1.86921892173256
-0.0328430005529938,-0.0182049358154428,-0.0607205533226758,-0.0157429758260456,-0.0258575321999501,-0.0187780752602267,-0.0662111989852829,-0.0088970862016811,15.5247064281043,4.16874901711056,-0.129953132764897,-0.0703200374853168,-0.215841955735139,-0.0418413333712711,-0.12773962868145,-0.0716577192720587,-0.207858754449044,-0.0417691241752032,19.999999999999,1.33494067096779
-0.0323710741915349,-0.0182002575596765,-0.0570530899222938,-0.0137541327523649,-0.0271339966634255,-0.0186253509108883,-0.0627155525562231,-0.0054234530281071,14.3559988235732,3.45226660184563,-0.132158303146035,-0.0709195018071002,-0.204315931314757,-0.0415051700782801,-0.129707734043269,-0.0718913542147276,-0.197636142567017,-0.0383955032251485,20.0,2.12516194282845
-0.0317552042504191,-0.0191186437040731,-0.0556453202600288,-0.0088555971863152,-0.0281479848308545,-0.0182579698998,-0.0575887156783406,-0.0088383598070094,13.8000179010275,1.63380892212743,-0.134411681421193,-0.0715030391944757,-0.191444734517276,-0.0380626998458653,-0.133106078230736,-0.0728592622312381,-0.186977654570388,-0.0354933105673301,19.9999999999992,1.96269714893976
-0.030413161996849,-0.0202466518643735,-0.0514168694444383,-0.0066806135192233,-0.0301927800911446,-0.0181694151417832,-0.0497353901972632,-0.0118026154926672,12.5356977788205,0.734261634816491,-0.13657328788688,-0.0718711294572465,-0.180068175847702,-0.0359276189442612,-0.136268269227226,-0.0736055488971085,-0.175044626851719,-0.0309743112316754,19.9999999999996,2.14791824438918
-0.0305712093192374,-0.0202667464111749,-0.0460826309332547,-0.0079450037677417,-0.0316365846034531,-0.0187259404403205,-0.0454646954923389,-0.012806470786206,10.8825355724037,1.15256795896525,-0.137330878309832,-0.0722258777172509,-0.167690620230373,-0.0308453998963651,-0.138382970973915,-0.074907622294999,-0.160425137055681,-0.0302070410855657,20.0,1.35214601449071
-0.0290331184858707,-0.0190650288879002,-0.0424504445361708,-0.0107662806662384,-0.0333987341744012,-0.0180598624327609,-0.0424903093027291,-0.0099522889550999,10.0377185228516,2.23637748969526,-0.137987693108911,-0.073057225114337,-0.154798431771229,-0.0274505894453841,-0.140629194383702,-0.0768314784769113,-0.146427794899453,-0.0301665816819295,19.9999999999976,1.12406229291265
-0.0297002278069196,-0.0194539999532492,-0.0419066158682007,-0.0058276941241744,-0.0329771366028698,-0.0180492304860564,-0.0393068702003258,-0.0124692850946457,9.60758584195572,0.465785773714032,-0.14165882508585,-0.0729583736639944,-0.139192250116315,-0.0300642854197007,-0.142249821465322,-0.0771190065507534,-0.135347678859166,-0.0229249567734216,19.9999999999737,3.33843098129251
-0.0296340198734124,-0.0190787073954337,-0.0394296490562487,-0.0062356445031183,-0.0306020822715309,-0.0186692704863952,-0.034823824697458,-0.0143569362620316,8.85540714903444,0.634125477372123,-0.143898603847596,-0.0727834720977985,-0.127741372086024,-0.0259929950272032,-0.144438674944357,-0.0768189880039551,-0.122689041386335,-0.0164210045502044,19.9999999999986,2.86608232430339
-0.0318108113948154,-0.0175402286373386,-0.0340280359288567,-0.0104368100907337,-0.0308369331351846,-0.0190426469966795,-0.0339594734388865,-0.0131511928558066,7.06723698770371,2.24528526007769,-0.144539848989861,-0.0752422116195409,-0.1174293712164,-0.0146498223995177,-0.144278505478496,-0.076821047549618,-0.107759859708154,-0.0186058600289743,19.5176164305098,-0.64999961274242
-0.032080748537461,-0.0173177629612555,-0.0321942521261253,-0.009055693345537,-0.0329937633836738,-0.0196958895396731,-0.0313505644953489,-0.0107649050365845,6.41234141675631,1.77531860656043,-0.144486314508291,-0.0763513464394145,-0.105601150693626,-0.0157688105349487,-0.146140500358313,-0.0760680068912981,-0.0922546261964832,-0.0196288302038069,15.8208959652445,-0.40902900053154
-0.0322525489180331,-0.0167449729738897,-0.0295675660544204,-0.009382253443591,-0.0340716784673186,-0.0193934010467269,-0.0298223654525864,-0.0062598113457133,5.58469910384735,1.93491481929891,-0.144863339524731,-0.0761216448271461,-0.0910145330969088,-0.0159018815983664,-0.145275976486998,-0.0763420256373508,-0.0783272034092537,-0.0167352391498477,11.1899345655499,-0.402223895108769
-0.0308587795231279,-0.0175034502973547,-0.0272416732770786,-0.0017296251593948,-0.033194507022152,-0.0190582587340475,-0.0239651600324227,-0.0091411335432644,4.73671230275863,-0.842577017302673,-0.147366430965957,-0.077721881055793,-0.0789936148677447,-0.0113448133768394,-0.145867787979339,-0.0783254720280301,-0.0656598162846644,-0.0162098870020864,6.93251749981019,-2.17835909704571
-0.031933943403944,-0.0160100343730662,-0.0225806916040123,-0.0062220908884584,-0.0329759913182346,-0.0194138142055116,-0.0218014039839765,-0.0065876971321928,3.3217835109656,0.864459149704118,-0.1478901731437,-0.0769326095504969,-0.0669382859453192,-0.0121571736339426,-0.144929402516333,-0.0787174870673323,-0.0517545565263198,-0.012267629178193,3.11458343180564,-1.87006600832343
-0.0328437403325848,-0.016565719153069,-0.0200637941615368,-0.0049793374645625,-0.0317521500586427,-0.0192441644470619,-0.0183037114807949,-0.0042822938896515,2.37037085749826,0.366824067624258,-0.147656592868599,-0.0762849786969242,-0.0555065271136289,-0.0104361084850761,-0.144226885608995,-0.0797594968498396,-0.0410434353143129,-0.0081702604834468,-0.51200287780426,-2.46935636048997
-0.0333080438874363,-0.0158201879981759,-0.0157744146797203,-0.00430153037741,-0.0302427090281551,-0.0188112588275701,-0.0158135207679007,0.0008262336975301,0.951685619203481,0.184685948250163,-0.146610178908028,-0.0768671766643786,-0.0455970281082152,-0.0022710543721071,-0.144920940301882,-0.0800664824549168,-0.0281115648136139,-0.0092890440300953,-3.81161116712596,-5.44617362134328
-0.0318781364942452,-0.0151894504101812,-0.0135453698661509,-0.0030380595150519,-0.0305160597241401,-0.0169809964352918,-0.0157375990233013,0.0024910765351001,0.383416755228534,-0.214037995166706,-0.146889788519169,-0.0764206681793829,-0.0325150765433546,-0.0035473206299594,-0.144456216343141,-0.0803895199788872,-0.0174492080370414,-0.0064829146691744,-7.9134341522779,-5.01201668803007
-0.0313228077214131,-0.015895647270206,-0.013886501613438,0.0004012070255376,-0.0299437038528992,-0.0178962205933399,-0.0129846852319663,-6.83714723128295e-05,0.425255297061803,-1.49147587813583,-0.147135965299436,-0.0764819884384669,-0.02009261660749,-0.0005754012127096,-0.145498211402964,-0.0799370552090123,-0.0059914810163459,-0.0033820607769708,-11.960964136928,-6.11534550976477
-0.0298800488436115,-0.0152478346322788,-0.0115732669669483,-0.0026030814753309,-0.0299748903756959,-0.0162126244680111,-0.0105812569676984,0.0021593081499331,-0.0168459885387229,-0.391044104616903,-0.146263052901492,-0.0754606977096511,-0.0096403927372968,0.0014776828271191,-0.145408196041687,-0.0804543067128375,0.0036466994035481,0.0001176397701904,-15.2114539146549,-6.79962540584005
-0.0313234262063423,-0.0147425165543004,-0.0079912517555159,-0.0037382742471207,-0.0289524239250883,-0.0137255918014786,-0.0104872310765492,0.0032738799331223,-1.26804702030676,0.0475683210976072,-0.147260141125143,-0.0766152150345487,-0.0005802096056592,0.0052229261132746,-0.143915285090015,-0.0808282152221881,0.0129764678138818,0.0031856771026982,-18.3287013749353,-8.25219602285068
-0.0310136223981937,-0.0143618369208826,-0.006774902229356,-0.0008954389563961,-0.0290507981993525,-0.0147574608037823,-0.0099610826778787,0.005336582321994,-1.70944370484391,-0.919930993395688,-0.146784137369673,-0.0776535344595078,0.0095460619975208,0.0082427982510718,-0.142927457708455,-0.0802845167362578,0.0222996876632123,0.0041011785804093,-19.9999999999997,-9.05444192654893
-0.0309764231194921,-0.0147476627897504,-0.0038839270341814,-0.0011704896315872,-0.0292721792559621,-0.0139633234416837,-0.0089346318454643,0.0064170289884066,-2.6104793461609,-0.874541293992138,-0.146122675582889,-0.0777738642746865,0.0194272036492091,0.010432533811749,-0.141934255611772,-0.0803747652291441,0.0326391745180239,0.0063199959654257,-19.9999999999914,-9.0896949479203
-0.0305862334140514,-0.0135083299109146,-0.0020965981340895,-0.0004532935625213,-0.0295869102177634,-0.0141794360946729,-0.0057391834006958,0.0072906545429235,-3.13512065640707,-1.01480286033379,-0.146974778008123,-0.0784306002817484,0.031815112248066,0.0112316134358159,-0.141532680171471,-0.0806291539353738,0.0409138414978679,0.0103409753821407,-20.0,-8.4468551232535
