dq1,dq2,ddq1,ddq2
-0.0702509515551277,-0.0214000411709196,-25.447656115184476,63.607588237887036
-0.0760120475805553,-0.0221218178351856,-25.254382550795796,63.241100161812334
-0.0791563007093221,-0.0241474869439779,-22.08691065633443,56.90610739537402
-0.0830102747594778,-0.0228994917125855,-23.93720501275755,60.60657783245444
-0.0860055306955063,-0.0232538616995801,-22.373508223331406,57.4645336942499
-0.0915389702460182,-0.0234079053180689,-24.02629471906256,60.7720318005973
-0.0947766806113992,-0.0262525434646813,-19.662968541864362,52.025996042598706
-0.0974990782021641,-0.0313518813052431,-18.23909553229546,49.18035066228857
-0.100141242918745,-0.0355642177074313,-16.335979159613764,45.393854775847196
-0.103780428815244,-0.0413204495615899,-15.160653659197147,43.06752693935783
-0.10777467993342,-0.0447571051158121,-16.720295826447785,46.18677589845354
-0.107366221165547,-0.04952340168521,-16.923792540124435,46.618899325693434
-0.109884627335895,-0.0538576767467802,-16.35425334037846,45.49936462834047
-0.112817084546025,-0.0566281236040944,-21.021779757362296,54.85788900208515
-0.116267804467584,-0.0573403120641231,-21.44655581352265,55.72032923455663
-0.118746149710668,-0.0597168156983583,-18.74427007827445,50.351498140669996
-0.123721866814121,-0.0619476792644582,-21.335170833642458,55.55032001051718
-0.126685538690665,-0.0631785780851707,-21.480378647669433,55.847310218371604
-0.130844719798528,-0.0637573817870288,-24.828986074908556,62.57488418811667
-0.135348929107212,-0.0618904082203916,-25.52248398328203,63.97982085676723
-0.140002154830471,-0.0618268172995367,-22.497329985634032,57.944301175309185
-0.142352568489419,-0.0646493767583726,-17.811210861974605,48.6104213987327
-0.144963879282165,-0.066576995733429,-19.338562009457966,51.68118346588399
-0.14835317247969,-0.066929044659493,-16.764596558559784,46.5404929675009
-0.151487095821762,-0.0686650751329732,-17.007796149522836,47.03282454248825
-0.152986308165775,-0.0703600383612547,-17.932423437037887,48.90255686069448
-0.154850023818376,-0.0708628889371114,-18.822940143315407,50.69172788457982
-0.15847909338098,-0.0718185516460619,-17.61887741090023,48.29696802910029
-0.159961271857188,-0.0734046814876815,-19.280603995812967,51.62344870735698
-0.16239830156297,-0.0739744471461251,-18.880343527743708,50.8521418017345
-0.164070698683669,-0.0734587248761604,-20.306787253081374,53.72256728760074
-0.164824070682999,-0.076379550397855,-18.099753457023482,49.32273275292112
-0.168231144654067,-0.0770572748738478,-16.931413956982265,47.02275504608275
-0.170884857133962,-0.077194550729444,-19.832611449970294,52.85952282026627
-0.171239037319426,-0.0798343264081275,-16.512401244505178,46.25260137302557
-0.171792535636032,-0.0817079613585115,-16.727089347959854,46.70450029937058
-0.174441033718877,-0.0803708944648347,-19.620690623323355,52.4898758376071
-0.176590270899512,-0.0805858879640129,-19.369267095787364,51.9845052477274
-0.179114639880564,-0.0791140198851254,-19.070536409536743,51.42418686759501
-0.18182227894597,-0.0807103774783121,-17.29961533669387,47.91912657988455
-0.185443814470174,-0.0788373557966219,-19.350510065202236,52.04655789362369
-0.18628144543498,-0.0775312246443049,-17.809873644750542,49.00180465616207
-0.185211884256341,-0.0780758949333989,-15.916179857775887,45.246875984423006
-0.186437716461988,-0.0771399411260548,-15.277119115091821,43.95862621701524
-0.186976715493296,-0.0786673845611498,-14.59042325032399,42.607989283293826
-0.186361542698495,-0.0805098402014371,-14.737618642776885,42.928345042413525
-0.187642916637375,-0.0798736913092265,-16.004468170307554,45.49061351238608
-0.187315022779007,-0.0804552708185359,-13.199307064690059,39.912686242823234
-0.188029351791602,-0.0807167995316386,-10.141377908596732,33.83020327515911
-0.18607199151794,-0.0830781520007359,-8.8289654816593,31.220274252556166
-0.186086504685555,-0.0842451673485092,-14.569834683487137,42.716645837881074
-0.185254258233894,-0.0842793726999271,-13.419944062139779,40.427822504587944
-0.186311652424949,-0.0826305797354899,-15.05975508563814,43.74193906874055
-0.188969229964333,-0.0793310859146915,-17.968887166748694,49.58835856240738
-0.189973865099222,-0.079898826965721,-13.542719508253212,40.77124546265833
-0.18758767476547,-0.0826004152372531,-10.527869380403104,34.770553346780964
-0.186822843831107,-0.0826501427635743,-13.202364171022428,40.161451050795556
-0.186676671265317,-0.0832693390435115,-11.379355690974373,36.5443746521654
-0.186470207926932,-0.0814584218161686,-12.703652699325414,39.22140859817805
-0.184943492737906,-0.0797014439659797,-11.936390998526305,37.6627330135428
-0.183925889872905,-0.0805283918476292,-10.283737706971877,34.40269342343998
-0.182936769588041,-0.0800755564519583,-11.866021694072398,37.57284024084131
-0.179692338418798,-0.0804075014234877,-7.4732645271572995,28.783126865508876
-0.179142280378855,-0.0823797409380147,-7.02632248018073,27.928630281383434
-0.178161991715917,-0.0839106755318683,-7.3287719798832915,28.55687778191504
-0.177233053472849,-0.0841563787359365,-9.759069932329762,33.44299199887783
-0.176010428892529,-0.0818435106504432,-13.332865915769094,40.638075190011385
-0.174716994342957,-0.0786102834988842,-15.20518258675188,44.453591429266204
-0.172950921811844,-0.0771061696502681,-12.613257725357224,39.2498566370724
-0.170436084317257,-0.0754093891284746,-10.33611910156744,34.70703608442002
-0.168203977690773,-0.0749782181816772,-10.074561110255836,34.230694469839854
-0.165701071727554,-0.0759206602565003,-9.987781391360594,34.10071363394367
-0.165224201688603,-0.0754415263932617,-9.538916015600806,33.217597206600075
-0.162090876695402,-0.0758195076708659,-6.314337899740897,26.789069003592143
-0.160027586844932,-0.0729509339666682,-7.731776671870186,29.61400756223001
-0.157402011587,-0.0731340269763131,-9.334629195552676,32.82745477093166
-0.155585634223507,-0.0716685799622367,-11.411120583785035,37.011822058363244
-0.152663588533086,-0.0739787827798269,-8.691946407868256,31.585528616450162
-0.149828842248425,-0.0751209441288911,-5.963042614044224,26.123285166378032
-0.144124992646859,-0.0748169837729123,-6.597459142471301,27.41611889418461
-0.142618790204356,-0.072886064273931,-10.313043942435888,34.86627505094354
-0.142411766062751,-0.070125706650866,-12.54319641712321,39.35657695976645
-0.142099422023596,-0.0667155481465536,-10.321141746046397,34.933496926225665
-0.138836962447821,-0.0648615259682515,-8.747603820665807,31.777217919520076
-0.134546198371698,-0.0618719818088267,-7.883533536853358,30.046639735075118
-0.130494169384587,-0.0616086886161983,-5.176000307449757,24.64212304127919
-0.127113314753456,-0.059839804202607,-8.425443880986755,31.16037689458618
-0.124802405960769,-0.0570185545927372,-6.804646492951734,27.91662020887443
-0.122191308235341,-0.0569878296520085,-4.105445923409163,22.524996951778135
-0.119520053672665,-0.0564368455345257,-6.227967623402864,26.788379892813364
-0.117930736572652,-0.0546823077729177,-9.744035899115925,33.83311416816816
-0.115280262445497,-0.0510947693805176,-6.857832190158481,28.070399256905056
-0.115452684042638,-0.0481500029170143,-9.358798562528687,33.119546111747745
-0.11230310678637,-0.0431096646574146,-11.01217256065435,36.45083058576142
-0.108273519756192,-0.0411979210104901,-8.011539137084732,30.45102282152144
-0.104706681642471,-0.0390679730799798,-6.234645076334353,26.873519664395378
-0.101352230904042,-0.0366765908792748,-7.347420619349714,29.12214913921822
-0.0971561999562364,-0.0348840709972851,-4.592987792419904,23.60664629033764
-0.0946903224903732,-0.0316700679681632,-7.196307275369906,28.839075565388256
-0.0915732817780518,-0.0293841878686549,-7.609800351024653,29.69653869935177
-0.0869932304668645,-0.029259787346121,-1.9707029000360399,18.431332837605787
-0.0815331479593244,-0.0305588542381178,-0.8516762555112362,16.21982641308541
-0.0783269291436469,-0.0311276453112486,-0.06006192096643476,14.646625969762866
-0.0731640966022679,-0.0309548372499449,-0.5317225114985373,15.611191294232638
-0.0680623814572878,-0.0296399977324025,-3.3614788726167633,20.908665693552123
-0.0642525457846296,-0.0275918819531694,-4.711861211143404,23.04160947183328
-0.0588185119858834,-0.0240830424222016,-5.837147761806413,24.22370831902479
-0.0538713034679401,-0.0222496040548315,-5.315892789186977,22.63655964286405
-0.0470540486601751,-0.0195662320624633,-3.027495941769564,16.6755829482973
-0.0429710065329771,-0.016881575567953,-5.1953550283237675,20.53372536412825
-0.0390587903739015,-0.0142495704963776,-10.221784549405058,30.004169430556185
-0.0359068532521829,-0.0104668193188028,-6.030673015211522,19.66582585987844
-0.0332696669431051,-0.0109255053047021,-3.4888633540193545,13.39957497052687
-0.030257794500829,-0.0082618879364458,-4.9934764639646065,15.854589590171727
-0.0267799549123571,-0.0064502581027901,-5.3014798790925655,15.238776864581897
-0.0212430192183016,-0.0076029328256347,-3.845095092153726,11.82746920771388
-0.0170806026501482,-0.0079434428126477,-4.801958447915568,12.83742613543814
-0.0136322429326237,-0.0064694401031597,-6.771279267066807,15.746965154647775
-0.010842196179004,-0.0035670932041695,-9.610730885088044,20.987093616038972
-0.0083015362517169,-0.0022562546039825,-8.709773738709606,18.349293203299208
-0.0034383036769085,-0.0023935096946282,-5.27741874305167,10.252068128078788
0.0001194889160569,0.0010065012323102,-7.845212133398313,14.703627028685869
0.0039240029358579,0.0005818307962232,-7.214994529026213,12.566594403971063
0.0064405970417525,0.0007069320133707,-10.207416636936017,17.916704447947613
0.008834274466526,0.0020195421812141,-12.836716997565615,22.828812038649968
0.011030758555628,0.0017051254275885,-7.192870847422997,9.715146952220083
0.0111260567457346,0.0054376343930956,-15.44878456929585,26.191783008572173
0.0149875003279116,0.0066627862272941,-9.963471666354783,14.29775310166144
0.0160357211270446,0.0094716555635763,-14.84196194341376,23.98792247781429
0.0188691709471558,0.0103899380101614,-10.379905757723954,14.371363844571672
0.0226687949423189,0.0123042486350811,-10.569259660779604,14.185068436601716
0.0252497407714393,0.0141287706329983,-10.461287552283538,13.44286672227867
0.0292316887188603,0.0139147467605236,-10.10995788827294,12.347944352247218
0.0310732899415586,0.0157524994818433,-12.676473392106624,17.184884986648306
0.0336174139915391,0.017350711860396,-11.487371752815694,14.106302104416878
0.0357872245369247,0.0166717600140894,-10.52155872314221,11.793822772139908
